Name,LCD,PLD,LFPD,cm3_g,ASA_A2,ASA_m2_cm3,ASA_m2_g,NASA_A2,NASA_m2_cm3,NASA_m2_g,AV_A3,AV_VF,AV_cm3_g,NAV_A3,NAV_VF,NAV_cm3_g,OMS,chemical_formula,total_atoms
QIFLIC,5.58661,2.79398,5.58661,1.50094,0.0,0.0,0.0,115.326,565.248,376.596,0.0,0.0,0.0,43.2538,0.0212,0.0141245,0.0,Zn8H40C48N32O16,144
QIFLOI,5.67402,3.53015,5.67302,1.38747,311.78,663.112,477.928,116.566,247.92,178.685,54.5406,0.0116,0.00836053,30.0914,0.0064,0.00461271,0.0,Zn16H96C96N80O32,320
QIFLUO,4.97233,3.59683,4.96592,1.26745,327.393,1129.41,891.095,0.0,0.0,0.0,78.2671,0.027,0.0213027,0.0,0.0,0.0,0.0,Zn8H56C72N32O20,188
QOKCID,4.29842,3.87051,4.29842,1.71497,49.9358,434.74,253.496,0.0,0.0,0.0,15.3917,0.0134,0.00781353,0.0,0.0,0.0,0.0,Zn4H28C48O20,100
QOMDUS,5.73732,4.27265,5.65548,1.56934,108.93,1259.77,802.74,0.0,0.0,0.0,54.4747,0.063,0.0401443,0.0,0.0,0.0,2.0,Zn5H10C16O18,49
QOMFAA,5.35735,4.20957,5.26731,1.08192,142.696,1477.58,1365.71,0.0,0.0,0.0,51.7638,0.0536,0.0495418,0.0,0.0,0.0,0.0,Zn2H22C24N2O10,60
QONQEQ,7.40291,6.99895,7.40291,0.94449,125.55,1715.74,1816.58,0.0,0.0,0.0,111.519,0.1524,0.161357,0.0,0.0,0.0,0.0,Al2H10C16O10,38
QOVWOO,2.96169,2.73853,2.95687,1.71178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ga8H32C64O40,144
QUDJOP,6.19638,4.53832,6.17045,1.05792,368.76,1765.84,1669.17,0.0,0.0,0.0,192.123,0.092,0.0869633,0.0,0.0,0.0,4.0,Zn4H28C56N8O16,112
QUFFED,3.5402,2.92014,3.47345,1.54242,0.0,0.0,0.0,3.6373,26.0185,16.8686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zn4H44C52N8O16,124
QUPHUF,5.02709,3.72665,4.99488,1.27657,148.361,631.185,494.437,0.0,0.0,0.0,42.7794,0.0182,0.0142569,0.0,0.0,0.0,0.0,Zn4H64C82N8O24,182
QUQFIS,7.94677,5.42884,7.94677,0.862455,1461.68,2495.36,2893.32,0.0,0.0,0.0,1216.04,0.2076,0.240708,0.0,0.0,0.0,6.0,Zn12H48C120O48,228
QUQPOI,6.70522,4.34012,5.97724,0.773869,221.136,2291.22,2960.73,0.0,0.0,0.0,122.188,0.1266,0.163594,0.0,0.0,0.0,0.0,Zn1H12C24N6,43
QUQPUO,4.10943,3.18244,4.08238,1.20432,0.0,0.0,0.0,124.717,621.793,516.301,0.0,0.0,0.0,9.62766,0.0048,0.00398564,4.0,Zn4H32C68N20O4,128
RACZIG,5.83718,5.07634,5.83718,1.54054,135.128,891.503,578.696,0.0,0.0,0.0,71.5428,0.0472,0.0306387,0.0,0.0,0.0,0.0,Zn4H16C48N4O12F16,100
RAHBUZ,6.80616,5.48586,6.79539,1.14478,503.57,1976.91,1726.89,0.0,0.0,0.0,369.861,0.1452,0.126836,0.0,0.0,0.0,4.0,Zn8H48C56O32,144
RAJFAL,3.99252,2.95999,3.97563,1.3256,0.0,0.0,0.0,17.162,183.474,138.409,0.0,0.0,0.0,1.6837,0.0018,0.00135788,2.0,Ca3H18C32O14,67
RAPYOY,6.23016,5.75241,6.23016,0.921251,726.239,2543.9,2761.36,0.0,0.0,0.0,557.832,0.1954,0.212103,0.0,0.0,0.0,0.0,Zn8H28C44N4O28,112
RAPYUE,8.10165,5.74476,7.96111,0.857006,768.576,2651.98,3094.47,0.0,0.0,0.0,711.778,0.2456,0.286579,0.0,0.0,0.0,2.0,Zn8H20C40N4O26,98
RAQVEM,4.14606,3.13681,4.12069,1.38196,0.0,0.0,0.0,59.8049,174.339,126.154,0.0,0.0,0.0,9.60506,0.0028,0.00202611,0.0,Zn6H108C128N40O16,298
RATCUL01,4.69215,3.6752,4.68916,1.74426,124.172,745.097,427.171,0.0,0.0,0.0,31.9973,0.0192,0.0110075,0.0,0.0,0.0,0.0,Fe12H24C24O48,108
RATCUL02,4.70959,3.72749,4.70959,1.73846,127.931,765.094,440.1,0.0,0.0,0.0,35.1139,0.021,0.0120797,0.0,0.0,0.0,0.0,Fe12H24C24O48,108
RATCUL03,4.74713,3.7831,4.74598,1.72801,134.329,798.532,462.111,0.0,0.0,0.0,38.0177,0.0226,0.0130786,0.0,0.0,0.0,0.0,Fe12H24C24O48,108
RATDAS02,4.66068,3.63147,4.66068,1.91854,114.998,712.379,371.313,0.0,0.0,0.0,26.4741,0.0164,0.00854817,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
RAXCOK,7.52711,4.95619,7.52711,0.75626,1474.18,2558.96,3383.71,0.0,0.0,0.0,1350.35,0.2344,0.309946,0.0,0.0,0.0,0.0,Zn4H56C120S4N16O32,232
RAXDAX,3.78,2.80345,3.76584,1.43873,0.0,0.0,0.0,17.6748,88.4671,61.4897,0.0,0.0,0.0,1.99789,0.001,0.000695057,0.0,Zn4H68C72N20O16,180
REDROI,5.11492,3.52421,4.97096,1.62315,141.933,781.771,481.639,0.0,0.0,0.0,43.2097,0.0238,0.0146629,0.0,0.0,0.0,0.0,Zn10H32C48O32,122
REDYEG,6.00247,5.30029,6.00247,1.71779,109.086,1092.69,636.105,0.0,0.0,0.0,62.295,0.0624,0.0363258,0.0,0.0,0.0,0.0,Zn6H16C24N4O8F8,66
REFTUT,6.62287,5.81813,6.60232,1.44048,234.368,721.694,501.009,0.0,0.0,0.0,153.281,0.0472,0.0327668,0.0,0.0,0.0,8.0,Ca4Zn8H68C108O48,236
REGQUR,6.3736,5.47534,6.06532,1.03259,1329.55,2472.25,2394.22,0.0,0.0,0.0,849.706,0.158,0.153013,0.0,0.0,0.0,6.0,Zn18H30C90O66,204
REGREC,7.78665,6.48187,7.78665,0.899667,1097.75,2435.9,2707.56,0.0,0.0,0.0,1108.61,0.246,0.273435,0.0,0.0,0.0,8.0,Zn12H24C72O48,156
RELLAW,7.25508,5.59885,7.25181,0.896016,1141.21,2076.55,2317.54,0.0,0.0,0.0,806.766,0.1468,0.163836,0.0,0.0,0.0,0.0,Zn8H88C144N8O32,280
RETBEZ,5.68464,3.76492,5.67906,1.36188,435.946,847.294,622.148,0.0,0.0,0.0,201.69,0.0392,0.0287836,0.0,0.0,0.0,4.0,Zn12H120C184N24O48,388
REYBAA,4.19945,3.50951,4.19839,1.29344,133.708,541.568,418.705,0.0,0.0,0.0,21.7265,0.0088,0.00680359,0.0,0.0,0.0,0.0,Zn4H60C88N16O20,188
REYCOP,3.95649,3.16913,3.85297,1.19707,0.0,0.0,0.0,89.434,285.307,238.338,0.0,0.0,0.0,9.40397,0.003,0.00250612,0.0,Zn4H108C112N16O20,260
REYNUG,3.09619,2.84518,3.09083,1.88179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zn16H112C80N80O32,320
REYPIW,5.40721,5.27542,5.40721,1.18423,201.594,1477.8,1247.9,0.0,0.0,0.0,100.401,0.0736,0.06215,0.0,0.0,0.0,0.0,Zn3H24C38N12O8,85
RIFDUG01,13.00544,6.82625,13.00544,0.86753,982.143,2101.52,2422.41,0.0,0.0,0.0,1450.65,0.3104,0.357797,0.0,0.0,0.0,12.0,Zn12H24C72O48,156
RIPNIP,5.40468,4.16072,5.00429,1.54847,361.411,1397.42,902.453,0.0,0.0,0.0,137.072,0.053,0.0342273,0.0,0.0,0.0,8.0,Zn8C64O32F32,136
RIYDEJ,3.64809,2.52152,3.64229,1.29858,0.0,0.0,0.0,7.03071,45.9414,35.3782,0.0,0.0,0.0,0.306073,0.0002,0.000154014,0.0,Na4H32C48N8O24,116
RUFMUA,3.9762,2.77166,3.9762,1.5174,0.0,0.0,0.0,15.3388,282.36,186.082,0.0,0.0,0.0,2.17293,0.004,0.00263609,0.0,Ca2H8C18O12,40
RUFMUA01,4.11681,2.9225,4.05539,1.51217,0.0,0.0,0.0,18.4636,338.713,223.991,0.0,0.0,0.0,2.72556,0.005,0.00330651,0.0,Ca2H8C18O12,40
RUMWUS,6.18521,4.39726,6.09912,1.10502,307.665,1377.19,1246.3,0.0,0.0,0.0,145.211,0.065,0.0588224,0.0,0.0,0.0,2.0,Zn4H48C66O24,142
RUPZIM,3.48373,3.25841,3.48305,1.5496,0.0,0.0,0.0,7.41848,51.8773,33.4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zn4H32C56N8O16,116
RURQEB,4.27619,2.89993,4.24705,1.80091,0.0,0.0,0.0,39.1618,351.75,195.318,0.0,0.0,0.0,8.68407,0.0078,0.00433115,2.0,Zn5H12C28N18O8F8,79
RUTBUE,5.46179,3.3167,5.42607,1.84831,149.435,953.31,515.773,4.38685,27.9857,15.1412,55.8042,0.0356,0.0192608,0.0,0.0,0.0,10.0,Na4Sn4Te6H28C16O12,70
RUVMAX,5.22433,4.41387,5.22043,1.2008,426.564,1733.59,1443.7,0.0,0.0,0.0,153.54,0.0624,0.0519654,0.0,0.0,0.0,4.0,Zn6H30C60N18O24,138
SABVOH,6.28452,5.97419,6.28452,0.999416,214.413,1550.27,1551.17,0.0,0.0,0.0,166.799,0.1206,0.12067,0.0,0.0,0.0,0.0,Al4H20C32O20,76
SABVOH01,6.49159,6.20622,6.49159,1.00596,214.999,1564.68,1555.41,0.0,0.0,0.0,174.233,0.1268,0.126049,0.0,0.0,0.0,0.0,Al4H20C32O20,76
SABVUN,7.01989,6.78077,7.01989,0.978971,116.996,1657.22,1692.82,0.0,0.0,0.0,98.9782,0.1402,0.143212,0.0,0.0,0.0,0.0,Al2H10C16O10,38
SADMOB,6.05305,5.85441,6.05305,1.12119,106.047,1517.26,1353.26,0.0,0.0,0.0,67.238,0.0962,0.085802,0.0,0.0,0.0,0.0,Fe2H8C16O10,36
SADMUH,7.87522,7.3626,7.87522,0.983737,144.505,1814.03,1844.02,0.0,0.0,0.0,143.706,0.1804,0.183382,0.0,0.0,0.0,0.0,Fe2H8C16O10,36
SAHYOQ03,15.06405,7.94237,15.06405,0.591684,958.185,2217.29,3747.42,0.0,0.0,0.0,1885.01,0.4362,0.737218,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
SAHYOQ04,15.08795,7.9352,15.08795,0.589515,960.195,2213.79,3755.28,0.0,0.0,0.0,1903.22,0.4388,0.744341,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
SAHYOQ05,15.11706,7.90748,15.11706,0.589515,938.997,2164.92,3672.37,0.0,0.0,0.0,1930.11,0.445,0.754858,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
SAKRAZ,5.58245,5.12904,5.58245,1.03675,590.858,2408.22,2322.86,0.0,0.0,0.0,295.892,0.1206,0.116325,0.0,0.0,0.0,4.0,Zn8H32C44O28,112
SAKRED,5.5169,5.02553,5.5169,1.03225,592.883,2406.0,2330.82,0.0,0.0,0.0,305.066,0.1238,0.119932,0.0,0.0,0.0,4.0,Zn8H32C44O28,112
SARBOE,5.04967,3.82572,5.04967,1.20269,208.048,1109.19,922.26,0.0,0.0,0.0,62.2721,0.0332,0.0276047,0.0,0.0,0.0,0.0,Zn4H40C48N16O16,124
SARNOQ,9.2766,6.16862,9.2766,1.10826,447.06,1851.97,1671.05,0.0,0.0,0.0,446.102,0.1848,0.166747,0.0,0.0,0.0,0.0,Zn6H6C24N66,102
SEFBOV,5.65834,5.15011,5.64688,1.02534,609.996,2458.86,2398.1,0.0,0.0,0.0,323.497,0.1304,0.127178,0.0,0.0,0.0,4.0,Zn8H32C44O28,112
SENWAL,8.65122,7.37341,8.63714,0.731865,727.327,2371.74,3240.68,0.0,0.0,0.0,1145.7,0.3736,0.510477,0.0,0.0,0.0,8.0,Zn8H12C36O24,80
SENWEP,5.93538,3.31524,5.93538,1.23957,431.598,1537.39,1240.27,0.0,0.0,0.0,168.44,0.06,0.048404,0.0,0.0,0.0,4.0,Zn8H12C36N12O60,128
SENWIT,8.52908,6.49629,8.43809,0.783284,708.298,2471.96,3155.89,0.0,0.0,0.0,1019.48,0.3558,0.454241,0.0,0.0,0.0,8.0,Zn8H12C36O24,80
SENWOZ,8.93321,7.13554,8.85614,0.743064,723.91,2396.72,3225.46,0.0,0.0,0.0,1134.47,0.3756,0.505474,0.0,0.0,0.0,8.0,Zn8H12C36O24,80
SETQOZ,7.78625,7.21199,7.78625,0.989732,282.626,1784.77,1803.29,0.0,0.0,0.0,291.372,0.184,0.185909,0.0,0.0,0.0,0.0,Fe4H16C32O20,72
SETQUF,7.79585,7.23477,7.79585,0.992375,281.233,1780.72,1794.4,0.0,0.0,0.0,289.648,0.1834,0.184809,0.0,0.0,0.0,0.0,Fe4H16C32O20,72
SICDAL,2.83865,2.57119,2.83865,1.71176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ga2H10C16O10,38
SOWYIM,2.02468,1.22645,2.02468,1.14361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Na4Si8H136C56N4O16,224
SUJQOE,4.04841,2.83947,4.00192,1.20423,0.0,0.0,0.0,217.066,507.522,421.45,0.0,0.0,0.0,33.3605,0.0078,0.00647718,0.0,Zn8H112C144N16O32,312
SUJREV,4.09412,3.04808,3.93219,1.22146,0.0,0.0,0.0,216.005,512.267,419.389,0.0,0.0,0.0,21.9265,0.0052,0.0042572,0.0,Zn8H112C144N16O32,312
SULKIU,5.12422,3.08346,4.51173,1.26023,0.0,0.0,0.0,555.469,950.317,754.08,0.0,0.0,0.0,137.944,0.0236,0.0187267,8.0,Zn12H96C168S12O72,360
TACPAP,6.18933,6.06319,6.18525,1.70548,136.424,645.112,378.259,0.0,0.0,0.0,89.242,0.0422,0.0247438,0.0,0.0,0.0,0.0,Zn8H48C48O64,168
TADCAE,4.68506,3.03191,4.68506,1.61627,0.0,0.0,0.0,115.263,304.878,188.63,0.0,0.0,0.0,27.9766,0.0074,0.00457843,8.0,Zn16H40C112N16O64,248
TAPHOJ,3.98582,2.55144,3.98582,1.43274,0.0,0.0,0.0,23.8574,89.0438,62.1492,0.0,0.0,0.0,2.14343,0.0008,0.00055837,0.0,Zn4H96C96S4N16O28,244
TASXIW,7.39302,4.84143,7.39181,1.10616,649.03,2094.54,1893.51,0.0,0.0,0.0,453.646,0.1464,0.132349,0.0,0.0,0.0,4.0,Zn8H36C68N8O36,156
TATPOV,8.94506,6.39643,8.9366,0.932619,1436.28,2041.01,2188.47,0.0,0.0,0.0,1415.87,0.2012,0.215736,0.0,0.0,0.0,8.0,Zn16H56C152O64,288
TEBSAW,5.155,3.9441,5.14164,1.22508,314.572,1252.92,1022.72,0.0,0.0,0.0,94.9045,0.0378,0.030855,0.0,0.0,0.0,8.0,Zn8H48C32N64,152
TECTUS,5.15619,3.5989,5.14062,1.12529,190.869,1210.04,1075.31,0.0,0.0,0.0,70.0355,0.0444,0.0394564,0.0,0.0,0.0,2.0,Ca6H12C36O24,78
TECVEE,6.29319,4.18887,6.28368,1.16711,219.557,1117.04,957.097,0.0,0.0,0.0,125.401,0.0638,0.0546648,0.0,0.0,0.0,0.0,Ca6H36C44S4O28,118
TEDGOA,8.51326,7.7807,8.51326,0.69107,797.321,2407.33,3483.48,0.0,0.0,0.0,1023.43,0.309,0.447133,0.0,0.0,0.0,0.0,Zn4H12C36N48,100
TEDHAN,10.07567,9.53567,10.07567,0.899209,1114.06,2090.83,2325.19,0.0,0.0,0.0,1454.62,0.273,0.3036,0.0,0.0,0.0,0.0,Zn12H18C54N72Cl12,168
TEDLUK,5.52889,4.6318,5.52889,1.32625,120.224,573.296,432.27,10.2156,48.7135,36.7304,60.3956,0.0288,0.0217154,2.51649,0.0012,0.00090481,0.0,Zn4H60C72N12O20,168
TEDSIG,5.45758,3.35688,5.43888,1.15314,228.315,1001.75,868.71,0.0,0.0,0.0,91.6225,0.0402,0.0348612,0.0,0.0,0.0,0.0,Zn4H56C64N8O24,156
TENLIJ,5.37557,4.41973,5.36241,1.14422,515.846,1300.62,1136.69,0.0,0.0,0.0,205.446,0.0518,0.045271,0.0,0.0,0.0,0.0,Zn8H72C106N16O40,242
TEPGUS,4.96082,3.85849,4.96082,1.29312,156.462,904.867,699.755,0.0,0.0,0.0,53.2567,0.0308,0.0238184,0.0,0.0,0.0,0.0,Zn4H36C44N28O8,120
TEQPAI,6.00734,3.70386,5.68806,1.19067,843.595,1453.48,1220.72,0.0,0.0,0.0,393.508,0.0678,0.0569426,0.0,0.0,0.0,8.0,Zn16H72C120S24O52,284
TESGOO,4.76391,3.62987,4.72184,1.92126,116.002,719.619,374.556,0.0,0.0,0.0,28.3711,0.0176,0.00916067,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TESGUU,4.82436,3.58268,4.81961,1.92111,113.976,706.994,368.014,0.0,0.0,0.0,28.6957,0.0178,0.00926549,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TESHAB,5.24315,3.84947,5.24293,1.8144,155.39,910.352,501.737,0.0,0.0,0.0,53.2561,0.0312,0.0171958,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TEVZEA,4.59329,3.52297,4.53885,1.97043,97.5231,620.471,314.89,0.0,0.0,0.0,20.4329,0.013,0.00659753,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TEVZIE,4.89772,3.64059,4.89772,1.88802,128.094,780.886,413.6,0.0,0.0,0.0,37.0724,0.0226,0.0119702,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TEVZOK,4.56897,3.54471,4.54551,1.97903,97.8948,625.551,316.09,0.0,0.0,0.0,20.6572,0.0132,0.00666995,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TEVZUQ,4.84681,3.6521,4.84681,1.89478,128.293,784.9,414.244,0.0,0.0,0.0,33.998,0.0208,0.0109775,0.0,0.0,0.0,0.0,Zn12H24C24O48,108
TIGDOD,6.0917,4.63684,6.05909,0.941113,428.806,1679.88,1784.99,0.0,0.0,0.0,231.776,0.0908,0.0964815,0.0,0.0,0.0,0.0,Zn4H48C64N8O16,140
TIRLIQ,5.16708,4.02438,5.14791,1.34501,350.873,839.126,623.879,0.0,0.0,0.0,105.372,0.0252,0.0187359,0.0,0.0,0.0,0.0,Zn12H88C136N8O48,292
TISKOW,6.20785,2.95239,6.20785,1.5582,0.0,0.0,0.0,241.025,827.667,531.167,0.0,0.0,0.0,112.99,0.0388,0.0249004,4.0,Zn14H32C64N36O32,178
TONBII,4.87761,4.60688,4.87761,1.60548,31.4648,563.316,350.872,0.0,0.0,0.0,12.6235,0.0226,0.0140768,0.0,0.0,0.0,0.0,Fe2H12C24O8,46
TONQOD,8.4438,5.40934,5.89319,0.731873,930.659,2992.77,4089.19,0.0,0.0,0.0,559.745,0.18,0.245944,0.0,0.0,0.0,4.0,Zn4H36C68O16,124
TUDJOS,11.48833,3.97125,11.48833,0.911589,781.067,1570.04,1722.31,0.0,0.0,0.0,886.512,0.1782,0.195483,0.0,0.0,0.0,0.0,Zn12H120C96N48,276
UBACOR,5.7806,3.33609,5.7806,1.34848,287.449,951.713,705.767,0.0,0.0,0.0,128.666,0.0426,0.0315911,0.0,0.0,0.0,0.0,Zn8H56C104N8O32,208
UBACUX,7.27569,3.40268,7.27569,1.19506,461.559,1295.13,1083.74,0.0,0.0,0.0,297.22,0.0834,0.0697875,0.0,0.0,0.0,4.0,Zn8H56C104N16O32,216
UBUMAH,7.09336,6.41082,6.96082,0.845931,1813.87,2589.71,3061.37,0.0,0.0,0.0,1595.54,0.2278,0.269289,0.0,0.0,0.0,12.0,Zn16H56C136O52,260
UDANAQ,6.34962,5.1215,6.34962,1.07942,253.385,1372.63,1271.64,0.0,0.0,0.0,153.955,0.0834,0.0772638,0.0,0.0,0.0,0.0,Zn2H48C72N2O8,132
UGUQOC,5.44159,3.98171,5.43587,1.19373,127.122,1299.62,1088.7,0.0,0.0,0.0,51.6462,0.0528,0.0442311,0.0,0.0,0.0,0.0,Zn2H20C20N4O16,62
UJAQUS,7.15939,6.10118,7.07981,0.989707,693.061,1997.28,2018.05,0.0,0.0,0.0,553.123,0.1594,0.161058,0.0,0.0,0.0,4.0,Zn8H40C72O40,160
UKUBUY,7.24877,4.48545,6.9378,1.0306,478.256,1309.94,1271.05,0.0,0.0,0.0,272.362,0.0746,0.0723853,0.0,0.0,0.0,0.0,Fe4H104C100S8N16O16,248
ULUVUT,5.1427,4.75944,5.13746,1.14921,126.954,1881.28,1637.02,0.0,0.0,0.0,56.0109,0.083,0.0722238,0.0,0.0,0.0,0.0,Zn2H8C4N20,34
UMEXUF,5.96732,4.46538,5.9489,1.62337,267.368,1517.55,934.817,0.0,0.0,0.0,168.079,0.0954,0.0587666,0.0,0.0,0.0,9.0,Zn10H12C40O36,98
UNIGEE,14.93052,7.82687,14.93052,0.605547,948.707,2246.79,3710.35,0.0,0.0,0.0,1834.25,0.4344,0.717368,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
UTEXAT,6.27145,4.0077,6.27145,1.01791,656.552,1354.69,1330.85,52.8043,108.953,107.036,413.892,0.0854,0.0838974,6.78512,0.0014,0.00137537,0.0,Zn12H72C120N48,252
UVARIT,4.76443,3.17403,4.76443,1.2266,0.0,0.0,0.0,57.42,412.702,336.459,0.0,0.0,0.0,11.6871,0.0084,0.00684818,0.0,Zn2H40C56N4O8,110
UVAROZ,4.79706,3.34321,4.54959,1.22985,61.3726,442.278,359.62,0.0,0.0,0.0,11.1012,0.008,0.00650488,0.0,0.0,0.0,0.0,Zn2H40C56N4O8,110
UVARUF,4.72699,3.36186,4.72699,1.24889,56.9488,416.754,333.698,0.0,0.0,0.0,12.5717,0.0092,0.00736652,0.0,0.0,0.0,0.0,Zn2H40C56N4O8,110
UVASAM,4.75617,3.15385,4.75617,1.22491,0.0,0.0,0.0,58.5213,420.036,342.912,0.0,0.0,0.0,12.2605,0.0088,0.00718421,0.0,Zn2H40C56N4O8,110
UVEXAV,4.66793,3.98237,4.65272,1.99529,57.802,1044.32,523.395,0.0,0.0,0.0,19.9256,0.036,0.0180425,0.0,0.0,0.0,0.0,Ga4H10C10O16,40
UVUPOR,6.87637,4.98201,6.87637,1.02516,559.246,1358.03,1324.71,69.7081,169.274,165.121,350.035,0.085,0.0829143,16.4722,0.004,0.00390185,0.0,Zn6H72C120N18O24,240
UVUQAE,5.89761,4.70396,5.31275,1.14377,666.423,1507.33,1317.86,0.0,0.0,0.0,301.526,0.0682,0.0596274,0.0,0.0,0.0,4.0,Zn8H80C136N12O40,276
UWELIS,5.99371,4.57547,5.83222,0.952092,516.857,2119.08,2225.71,0.0,0.0,0.0,256.589,0.1052,0.110494,0.0,0.0,0.0,0.0,Zn4H32C56N8O20,120
UWUTIQ,6.1259,4.66623,5.97328,1.0094,880.247,1935.05,1917.04,0.0,0.0,0.0,393.939,0.0866,0.0857936,0.0,0.0,0.0,0.0,Zn8H80C128N8O32,256
UXEHIP,6.08949,4.81637,6.08807,0.94328,753.284,1550.29,1643.52,0.0,0.0,0.0,406.21,0.0836,0.088627,0.0,0.0,0.0,0.0,Zn4H112C148N16O24,304
UXUZAP,4.84101,3.60752,4.81391,1.24118,179.201,1041.19,838.872,0.0,0.0,0.0,53.3546,0.031,0.0249762,0.0,0.0,0.0,0.0,Zn4H32C44N24O8,112
VACFOV,7.04016,6.80377,7.04016,0.930569,599.581,2527.98,2716.6,0.0,0.0,0.0,376.639,0.1588,0.170648,0.0,0.0,0.0,0.0,In3H24C48O24,99
