Name,LCD,PLD,LFPD,cm3_g,ASA_A2,ASA_m2_cm3,ASA_m2_g,NASA_A2,NASA_m2_cm3,NASA_m2_g,AV_A3,AV_VF,AV_cm3_g,NAV_A3,NAV_VF,NAV_cm3_g,OMS,chemical_formula,total_atoms
VACFOV01,6.9686,6.75464,6.9686,0.970836,544.877,2396.74,2468.74,0.0,0.0,0.0,325.552,0.1432,0.147502,0.0,0.0,0.0,0.0,In3H24C48O24,99
VACFUB,8.50715,8.34107,8.50715,1.18054,136.93,1048.12,887.834,0.0,0.0,0.0,182.377,0.1396,0.118251,0.0,0.0,0.0,0.0,Zn3H24C36N6O12,81
VACFUB01,8.53124,8.3704,8.53124,1.18192,139.261,1067.21,902.952,0.0,0.0,0.0,186.602,0.143,0.12099,0.0,0.0,0.0,0.0,Zn3H24C36N6O12,81
VAGTUU,6.4105,3.89316,6.4105,1.19065,435.107,847.696,711.964,238.749,465.142,390.663,240.216,0.0468,0.0393064,76.9922,0.015,0.0125982,4.0,Zn16H72C144O52,284
VAHSIH,5.77948,3.2345,5.66245,1.62959,0.0,0.0,0.0,233.316,1129.46,693.097,0.0,0.0,0.0,138.817,0.0672,0.0412375,0.0,Al16P16O64F4,100
VAZTOG,15.10603,7.93969,15.10603,0.589901,960.876,2216.81,3757.94,0.0,0.0,0.0,1888.97,0.4358,0.738768,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
VEHKAW,5.91326,2.66486,5.90329,1.1388,0.0,0.0,0.0,190.441,1024.83,899.926,0.0,0.0,0.0,104.806,0.0564,0.049526,0.0,Zn4H44C44N4O24,120
VEJYIT,6.4229,5.28654,6.4229,0.928973,1134.46,1987.98,2139.97,0.0,0.0,0.0,762.404,0.1336,0.143815,0.0,0.0,0.0,0.0,Zn16H96C96N64,272
VEJYIT01,6.55973,5.0687,6.54696,0.921332,1153.75,2005.14,2176.35,0.0,0.0,0.0,764.123,0.1328,0.144139,0.0,0.0,0.0,0.0,Zn16H96C96N64,272
VEJYUF01,5.23877,2.60028,5.19387,1.21219,0.0,0.0,0.0,314.236,718.53,592.754,0.0,0.0,0.0,118.954,0.0272,0.0224388,0.0,Zn16H96C96N64,272
VEJYUF02,5.13877,2.49006,5.0865,1.24643,0.0,0.0,0.0,305.763,718.903,576.77,0.0,0.0,0.0,101.226,0.0238,0.0190946,0.0,Zn16H96C96N64,272
VEMMAC,7.0981,6.10196,7.04022,0.882251,355.494,2268.24,2570.97,0.0,0.0,0.0,265.809,0.1696,0.192235,0.0,0.0,0.0,2.0,Zn3H12C24N24,63
VEXVAW,9.7712,5.86323,9.7712,0.773292,1017.94,2087.5,2699.5,0.0,0.0,0.0,1183.98,0.2428,0.313982,0.0,0.0,0.0,1.0,Fe6H66C114N6O26,218
VICDOC,4.65058,4.08181,4.52458,1.14596,199.725,935.908,816.701,0.0,0.0,0.0,51.2167,0.024,0.0209431,0.0,0.0,0.0,0.0,Fe4H48C72N24,148
VICYUD,5.57985,4.2436,5.56531,1.15194,578.905,1473.8,1279.41,0.0,0.0,0.0,241.177,0.0614,0.0533016,0.0,0.0,0.0,4.0,Zn8H56C112N16O36,228
VIZRIH,5.68106,4.30035,5.67077,1.59459,226.976,453.176,284.196,0.0,0.0,0.0,111.19,0.0222,0.0139221,0.0,0.0,0.0,0.0,Zn16H112C144S8N64O48,392
VONBIK,4.80212,3.01348,4.80212,1.27276,0.0,0.0,0.0,276.214,535.906,421.059,0.0,0.0,0.0,72.158,0.014,0.0109997,0.0,Zn8H144C192N24O40,408
VONBUW,4.78685,2.90353,4.78685,1.34286,0.0,0.0,0.0,110.312,345.263,257.111,0.0,0.0,0.0,28.7551,0.009,0.00670212,4.0,Zn4H88C132N12O30,266
VUNCAJ,3.5791,2.77239,3.5791,1.58584,0.0,0.0,0.0,7.41519,61.7811,38.9578,0.0,0.0,0.0,0.480095,0.0004,0.000252232,4.0,Zn4H28C36N12O16,96
VUSJUP,14.85288,8.72882,14.85288,0.519287,913.292,2177.67,4193.59,0.0,0.0,0.0,2147.27,0.512,0.985968,0.0,0.0,0.0,0.0,Zn8H12C30O26,76
VUSKAW,14.98828,7.97019,14.98828,0.594675,945.713,2199.49,3698.64,0.0,0.0,0.0,1950.34,0.4536,0.762769,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
VUSKEA,14.99758,7.99678,14.99758,0.594675,939.893,2185.95,3675.88,0.0,0.0,0.0,1956.36,0.455,0.765124,0.0,0.0,0.0,0.0,Zn8H24C48O26,106
WAFKAQ,8.03491,5.5164,8.03491,0.911443,463.995,2125.01,2331.48,0.0,0.0,0.0,420.104,0.1924,0.211094,0.0,0.0,0.0,0.0,Zn4H48C48N4O16,120
WALBOC,4.17363,2.9644,4.17363,1.70332,0.0,0.0,0.0,122.426,407.784,239.406,0.0,0.0,0.0,16.212,0.0054,0.00317028,0.0,Zn16H48C48N64O32,208
WALBOC01,4.21583,2.9953,4.21411,1.6978,0.0,0.0,0.0,137.541,456.646,268.964,0.0,0.0,0.0,23.4935,0.0078,0.00459418,0.0,Zn16H48C48N64O32,208
WALBOC02,4.1969,2.99285,4.17717,1.70087,0.0,0.0,0.0,126.299,420.079,246.979,0.0,0.0,0.0,15.634,0.0052,0.00305726,0.0,Zn16H48C48N64O32,208
WALCET,4.22225,3.07523,4.21512,1.69225,0.0,0.0,0.0,145.304,480.841,284.143,0.0,0.0,0.0,19.3399,0.0064,0.00378196,0.0,Zn16H48C48N64O32,208
WALCIX,4.16345,2.98665,4.15683,1.71123,0.0,0.0,0.0,122.13,408.688,238.828,0.0,0.0,0.0,19.7231,0.0066,0.00385688,0.0,Zn16H48C48N64O32,208
WAYMEQ,7.00572,6.70045,7.00572,0.975024,117.782,1669.71,1712.48,0.0,0.0,0.0,93.6776,0.1328,0.136202,0.0,0.0,0.0,0.0,Al2H8C16O10,36
WAYMIU,7.34155,6.89988,7.34155,0.978708,122.199,1730.46,1768.1,0.0,0.0,0.0,102.677,0.1454,0.148563,0.0,0.0,0.0,0.0,Al2H10C16O10,38
WAYMOA,7.06782,6.88356,7.06782,0.954971,121.642,1680.79,1760.04,0.0,0.0,0.0,103.637,0.1432,0.149952,0.0,0.0,0.0,0.0,Al2H10C16O10,38
WEBKOF,9.58186,6.48111,9.58186,0.853712,1069.65,2394.72,2805.06,0.0,0.0,0.0,1103.28,0.247,0.289325,0.0,0.0,0.0,0.0,Zn1In5H24C72O48,150
WEBREC,5.39661,3.78553,5.39661,1.22212,251.597,941.296,770.218,0.0,0.0,0.0,90.8779,0.034,0.0278206,0.0,0.0,0.0,0.0,Zn4H64C100N4O24,196
WECJAR,5.22485,4.07167,5.22485,1.45552,112.733,604.335,415.203,0.0,0.0,0.0,49.6199,0.0266,0.0182753,0.0,0.0,0.0,0.0,Zn4H36C64S8N4O16,132
WEMNAF,4.6267,3.86158,4.6267,1.41831,106.901,855.79,603.387,0.0,0.0,0.0,27.2315,0.0218,0.0153704,0.0,0.0,0.0,0.0,Zn3H26C28S2N18O12,89
WENDIE,4.91533,3.83478,4.91533,1.40969,120.174,1005.97,713.61,0.0,0.0,0.0,42.0503,0.0352,0.0249701,0.0,0.0,0.0,2.0,Zn4H16C32N16O8,76
WERKUZ,3.65332,2.97956,3.64317,1.78295,0.0,0.0,0.0,6.41084,40.6756,22.8136,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Na4P4H44C36Br4N12O32,136
WIHCUM,3.39664,3.07125,3.39664,1.72029,0.0,0.0,0.0,0.394746,5.6426,3.28002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Na4H24C8S8O16,60
WIJDAV,6.7427,5.50308,6.71088,1.44712,371.881,1335.95,923.18,0.0,0.0,0.0,313.996,0.1128,0.0779482,0.0,0.0,0.0,0.0,Zn12H56C56N24O36,184
WIYFAM,9.09166,6.13483,9.09166,0.794129,803.807,2349.28,2958.31,0.0,0.0,0.0,797.895,0.2332,0.293655,0.0,0.0,0.0,0.0,Zn8H56C56N16O10,146
WOGHEG,4.98706,2.98597,4.98706,1.24204,0.0,0.0,0.0,86.1281,862.026,694.042,0.0,0.0,0.0,25.1782,0.0252,0.0202892,0.0,Zn2H20C32N6O8,68
WOJJOV,7.80928,6.43421,7.80786,1.16079,249.535,847.906,730.455,53.8102,182.844,157.517,220.133,0.0748,0.0644388,19.4235,0.0066,0.00568577,0.0,Al8H48C96O40,192
WONZOP,11.00202,10.33195,11.00202,0.652093,567.169,1961.02,3007.28,0.0,0.0,0.0,902.947,0.3122,0.478766,0.0,0.0,0.0,1.0,Zn2Si2H32C48N8F12,104
WONZUV,11.45781,9.81279,11.45781,0.60775,778.17,2118.99,3486.61,0.0,0.0,0.0,1181.77,0.3218,0.529494,0.0,0.0,0.0,0.0,Zn2Si2H48C64N8F12,136
WOWGEU,3.71958,2.46576,3.70911,1.88819,0.0,0.0,0.0,3.11007,63.615,33.6911,0.0,0.0,0.0,0.391111,0.0008,0.000423687,2.0,Al4P4H8C4O12F4,36
WUCRUH,4.31723,3.81301,4.31723,1.71018,30.7867,530.423,310.157,0.0,0.0,0.0,5.80418,0.01,0.00584735,0.0,0.0,0.0,3.0,Fe3H6C18O13,40
XADCOW,14.13866,13.85709,14.13807,0.869049,383.123,1416.26,1629.67,0.0,0.0,0.0,775.842,0.2868,0.330016,0.0,0.0,0.0,0.0,Fe6H24C48O30,108
XADGAM,5.02813,3.93675,5.02538,1.19627,146.924,575.528,481.102,50.4399,197.582,165.165,50.036,0.0196,0.0163843,13.2749,0.0052,0.00434685,0.0,Zn4H56C96N8O16,180
XAJQAC,8.58743,7.41664,8.58347,0.885082,738.25,2092.42,2364.09,0.0,0.0,0.0,566.632,0.1606,0.181452,0.0,0.0,0.0,0.0,In4H44C88O20,156
XAMHEA,9.0593,7.3957,8.92663,0.731602,1195.4,2354.78,3218.66,0.0,0.0,0.0,1132.06,0.223,0.304811,0.0,0.0,0.0,0.0,Zn8H64C92O34,198
XAXQEU,4.2322,3.21043,4.22385,1.72079,0.0,0.0,0.0,24.8864,428.421,248.968,0.0,0.0,0.0,4.29856,0.0074,0.00430036,0.0,In2H20C16O10,48
XECBUD,6.78072,5.12599,6.75642,0.991134,289.662,2122.18,2141.16,0.0,0.0,0.0,217.024,0.159,0.160422,0.0,0.0,0.0,2.0,Zn3H18C30N8O8,67
XEDLUN,5.03615,3.51292,5.0361,0.885985,344.724,1418.51,1601.05,0.0,0.0,0.0,94.2912,0.0388,0.0437931,0.0,0.0,0.0,4.0,Ti4H48C72O12,136
XEDPIH,4.84924,3.94171,4.80226,1.78705,156.505,796.274,445.58,0.0,0.0,0.0,53.4606,0.0272,0.0152206,0.0,0.0,0.0,0.0,Zn8H24C40Br8N32,112
XEDPON,7.48304,4.32366,7.48304,1.13521,204.056,1890.28,1665.14,0.0,0.0,0.0,120.041,0.1112,0.0979557,0.0,0.0,0.0,4.0,Zn4H12C20N16,52
XENKIM,7.33298,6.02061,7.33229,0.822036,1196.84,2208.9,2687.1,0.0,0.0,0.0,1071.73,0.1978,0.240622,0.0,0.0,0.0,0.0,Ca8H40C120N8O48,224
XENMIO,4.28482,3.43605,4.26976,1.61453,46.7049,386.947,239.665,37.7911,313.097,193.924,9.17327,0.0076,0.00470725,7.24206,0.006,0.00371625,0.0,Zn5H22C42O20,89
XENMOU,4.29825,3.44611,4.26819,1.60097,46.4806,381.198,238.105,37.2911,305.833,191.03,9.51076,0.0078,0.00487206,7.8037,0.0064,0.00399759,0.0,Zn5H24C42O20,91
XEQGEH,4.49557,3.9493,4.49165,1.14958,237.673,602.215,523.859,0.0946879,0.23992,0.208704,60.7782,0.0154,0.0133963,0.0,0.0,0.0,0.0,Zn4H108C152N20O16,300
XEXLIX,7.04809,6.65056,7.03557,1.241,283.741,1245.4,1003.55,0.0,0.0,0.0,235.121,0.1032,0.0831589,0.0,0.0,0.0,0.0,Zn4H32C76N8O24,144
XEXLOD,7.18877,6.831,7.15894,1.17716,328.154,1366.25,1160.63,0.0,0.0,0.0,311.28,0.1296,0.110095,0.0,0.0,0.0,0.0,Zn4H32C76N8O24,144
XEXLUJ,8.72919,8.14175,8.68787,1.12133,348.576,1382.44,1232.86,0.0,0.0,0.0,399.902,0.1586,0.141439,0.0,0.0,0.0,0.0,Zn4H32C76N8O24,144
XEXMEU,9.62722,8.85338,9.62722,1.05458,377.164,1406.78,1333.97,0.0,0.0,0.0,518.514,0.1934,0.183391,0.0,0.0,0.0,0.0,Zn4H32C76N8O24,144
XIDBUJ,7.40475,6.25511,7.40475,1.09542,318.067,1360.1,1241.62,0.0,0.0,0.0,220.292,0.0942,0.0859944,0.0,0.0,0.0,0.0,Zn4H40C68N12O16,140
XILDUT,5.33112,3.97403,5.33043,1.32579,403.844,1433.68,1081.38,0.0,0.0,0.0,155.489,0.0552,0.0416357,0.0,0.0,0.0,8.0,Na4Zn4H4C52Cl24O26,114
XIMPOA,3.66828,2.99963,3.64614,1.45457,0.0,0.0,0.0,38.985,102.185,70.2509,0.0,0.0,0.0,1.52605,0.0004,0.000274995,0.0,Zn8H128C144N32O32,344
XINFUW,6.65291,5.08872,6.45934,0.841018,1010.04,2786.18,3312.87,0.0,0.0,0.0,688.056,0.1898,0.225679,0.0,0.0,0.0,4.0,Zn8H32C64O32,136
XINWUO,6.28388,4.28799,6.2795,1.09832,413.128,2316.09,2108.75,0.0,0.0,0.0,211.551,0.1186,0.107983,0.0,0.0,0.0,8.0,Zn8H32C24N24,88
XISVUR,5.04407,3.94718,5.0182,1.1747,753.294,1695.16,1443.06,0.0,0.0,0.0,222.189,0.05,0.0425641,0.0,0.0,0.0,8.0,Zn16H48C96O56,216
XOHLEM,5.52611,4.54089,5.51535,1.339,311.809,1817.25,1357.17,0.0,0.0,0.0,133.492,0.0778,0.058103,0.0,0.0,0.0,4.0,Zn8H12C36O26,82
XOHLEM01,5.52611,4.54089,5.51535,1.339,311.809,1817.25,1357.17,0.0,0.0,0.0,133.492,0.0778,0.058103,0.0,0.0,0.0,4.0,Zn8H12C36O26,82
XOKHAH,3.76094,3.05778,3.73213,1.56619,0.0,0.0,0.0,29.9675,58.4801,37.3392,0.0,0.0,0.0,1.02488,0.0002,0.000127699,0.0,Zn16H104C192N16O72,400
XOQXEH,5.17553,3.13265,4.94244,1.52455,0.0,0.0,0.0,146.686,459.866,301.641,0.0,0.0,0.0,28.0699,0.0088,0.00577221,4.0,Zn8H48C102O28F36,222
XOVVEK,4.5587,3.32854,4.54868,1.59784,92.6405,585.482,366.421,0.0,0.0,0.0,25.6332,0.0162,0.0101387,0.0,0.0,0.0,1.0,Zn7H28C44N18O16,113
XOVVIO,4.51219,3.10979,4.50726,1.65182,0.0,0.0,0.0,58.9725,369.753,223.846,0.0,0.0,0.0,8.61255,0.0054,0.00326912,1.0,Zn7H28C44N18O20,117
XOVVOU,6.57595,5.59779,6.54684,1.07267,515.886,2242.88,2090.93,0.0,0.0,0.0,263.132,0.1144,0.10665,0.0,0.0,0.0,4.0,Zn8H22C32N26O12,100
XUGSEY,7.45351,5.81909,7.11831,0.709523,934.975,2585.28,3643.68,0.0,0.0,0.0,867.969,0.24,0.338255,0.0,0.0,0.0,1.0,Zn3H34C76N6O8F10,137
XUNJEW,7.72147,4.21232,7.45914,1.34841,674.798,1314.82,975.09,0.0,0.0,0.0,398.263,0.0776,0.0575494,0.0,0.0,0.0,0.0,Zn18H108C108N72O36,342
XUVHEB,6.21978,5.41115,6.21978,1.07724,907.763,1372.07,1273.69,0.0,0.0,0.0,568.978,0.086,0.0798338,0.0,0.0,0.0,0.0,Zn12H128C208N8O48,404
XUWVEQ,3.87598,2.7861,3.60167,2.31699,0.0,0.0,0.0,8.32577,161.616,69.7525,0.0,0.0,0.0,0.721219,0.0014,0.000604231,2.0,Ga4P4C4O12F4,28
XUYXAR,4.42154,3.80283,4.41516,1.51094,158.076,586.426,388.12,0.0,0.0,0.0,28.0341,0.0104,0.00688313,0.0,0.0,0.0,0.0,Zn8H56C104N8O32,208
YARFII,5.60638,3.64289,5.59874,1.03932,381.739,1276.88,1228.56,0.0,0.0,0.0,129.152,0.0432,0.0415655,0.0,0.0,0.0,0.0,Zn4H72C88N16O16,196
YARGAB,10.70302,9.67182,10.70302,0.961173,478.025,1376.77,1432.38,0.0,0.0,0.0,813.162,0.2342,0.243661,0.0,0.0,0.0,6.0,Zn6H48C96O26,176
YARKAF,4.78127,3.38887,4.78127,1.32951,156.703,418.571,314.832,1.12712,3.01065,2.26449,33.6939,0.009,0.00676944,0.0,0.0,0.0,4.0,Zn8H96C136N12O36,288
YARKEJ,5.09087,4.02557,5.06345,1.22095,198.524,867.336,710.38,0.0,0.0,0.0,46.2357,0.0202,0.0165446,0.0,0.0,0.0,0.0,Zn4H60C80N8O18,170
YARSAN,5.04398,3.94641,5.02513,1.29452,332.404,842.033,650.46,0.0,0.0,0.0,111.323,0.0282,0.0217841,0.0,0.0,0.0,0.0,Zn8H88C144N16O32,288
YASPEP,3.57848,3.19398,3.5679,1.30047,0.0,0.0,0.0,14.7033,65.16,50.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zn4H80C88N8O16,196
YAXBOP,6.02704,5.79348,6.02704,1.12517,105.543,1515.41,1346.83,0.0,0.0,0.0,70.343,0.101,0.0897643,0.0,0.0,0.0,0.0,Fe2H8C16O10,36
YAZFOW,7.43679,7.30177,7.43679,1.31238,248.662,1665.85,1269.34,0.0,0.0,0.0,244.206,0.1636,0.124659,0.0,0.0,0.0,0.0,In4H16C32O20,72
YECQUS02,4.04228,3.54341,4.04176,2.21305,90.2006,468.529,211.711,0.0,0.0,0.0,10.396,0.0054,0.00244007,0.0,0.0,0.0,0.0,Zn16P16O64,96
YEGKOM,5.20851,4.05507,5.20188,1.12752,259.656,1903.67,1688.37,0.0,0.0,0.0,82.9295,0.0608,0.0539235,0.0,0.0,0.0,0.0,Zn4H24C16N32,76
YEKXET,6.4533,5.02363,5.80415,0.985188,1195.04,2300.23,2334.82,0.0,0.0,0.0,802.153,0.1544,0.156721,0.0,0.0,0.0,0.0,Zn12H56C104N16O48,236
YEZFIU,7.76134,3.87237,7.76134,1.15876,365.147,1552.33,1339.65,0.0,0.0,0.0,239.929,0.102,0.0880249,0.0,0.0,0.0,0.0,Zn6H48C36N48O6,144
YIKLUZ,3.81518,2.68861,3.8056,1.73294,0.0,0.0,0.0,16.6671,102.369,59.0723,0.0,0.0,0.0,0.976888,0.0006,0.000346232,0.0,Zn8P8C24O40,80
YILJAG,9.10869,5.99614,8.54669,0.787709,817.606,2370.29,3009.09,0.0,0.0,0.0,814.056,0.236,0.299603,0.0,0.0,0.0,0.0,Zn8H56C56N16O10,146
YUBFOR,8.69265,4.94745,8.69265,1.19814,193.187,1438.48,1200.59,0.0,0.0,0.0,165.725,0.1234,0.102993,0.0,0.0,0.0,6.0,Zn6H36C24N18,84
YUKBIP01,5.75762,4.94698,5.75762,1.54223,92.7089,640.687,415.428,0.0,0.0,0.0,46.0153,0.0318,0.0206195,0.0,0.0,0.0,0.0,Al8P12H36C12O36,104
YUSGID,4.4966,3.71515,4.45873,1.44519,115.343,743.236,514.283,0.0,0.0,0.0,21.4162,0.0138,0.00954892,0.0,0.0,0.0,0.0,Zn4H40C56S2N4O16,122
YUWHOO,2.93097,2.50635,2.93091,1.68156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ga4H42C42N28,116
ZARZAV,5.22384,3.95101,5.21614,1.32405,217.53,892.772,674.272,0.0,0.0,0.0,74.5591,0.0306,0.0231109,0.0,0.0,0.0,0.0,Zn4H48C80N8O16F16,172
ZEDHIB,4.96253,3.33867,4.45559,1.37217,298.881,830.293,605.095,0.0,0.0,0.0,64.7948,0.018,0.0131179,0.0,0.0,0.0,4.0,Zn12H84C108N12O40,256
ZEDROR,5.08255,3.56751,5.06998,1.24486,380.305,1074.59,863.217,0.0,0.0,0.0,63.7034,0.018,0.0144594,0.0,0.0,0.0,0.0,Zn8H96C108N16O32,260
ZERQOE,4.4965,4.02903,4.49472,1.56535,60.0321,410.846,262.462,0.0,0.0,0.0,14.0274,0.0096,0.0061328,0.0,0.0,0.0,0.0,Ca4H32C56S4O24,120
ZESFUY,9.58879,8.12099,9.5611,0.865768,175.184,1757.02,2029.44,0.0,0.0,0.0,220.348,0.221,0.255265,0.0,0.0,0.0,0.0,Zn1Si1H16C20N4F6,48
ZIDDIB,4.55863,2.41066,4.54778,1.91164,0.0,0.0,0.0,113.167,224.636,117.51,0.0,0.0,0.0,24.1814,0.0048,0.00251094,0.0,In16H72C168N24O96,376
ZIF-1,6.5027,2.19055,6.5027,1.2071,0.0,0.0,0.0,201.06,915.626,758.532,0.0,0.0,0.0,126.921,0.0578,0.0478832,0.0,Zn8H48C48N32,136
ZIF-2,6.4229,5.28654,6.4229,0.928973,1118.24,1959.55,2109.37,0.0,0.0,0.0,762.404,0.1336,0.143815,0.0,0.0,0.0,0.0,Zn16H96C96N64,272
ZIF-3,8.47376,5.69377,8.47376,0.880009,1246.88,2069.8,2352.03,0.0,0.0,0.0,934.946,0.1552,0.176362,0.0,0.0,0.0,0.0,Zn16H96C96N64,272
ZIF-4,5.19108,2.48543,4.80336,1.22088,0.0,0.0,0.0,307.414,707.969,579.885,0.0,0.0,0.0,90.3177,0.0208,0.0170369,0.0,Zn16H96C96N64,272
ZIF-5,3.87741,2.16527,3.86853,1.54336,0.0,0.0,0.0,93.9215,177.331,114.9,0.0,0.0,0.0,14.8299,0.0028,0.00181423,0.0,Zn12In8H144C144N96,404
ZIF-6,9.51839,5.74397,9.10127,0.763865,1540.24,2219.33,2905.4,0.0,0.0,0.0,1701.71,0.2452,0.320999,0.0,0.0,0.0,0.0,Zn16H96C96N64,272
ZIF-7,5.60159,2.39994,5.60159,1.24145,0.0,0.0,0.0,125.011,519.83,418.728,0.0,0.0,0.0,33.187,0.0138,0.011116,0.0,Zn6H60C84N24,174
ZIF-77,5.04877,3.98778,4.84113,1.55277,310.531,1002.94,645.905,0.0,0.0,0.0,84.2169,0.0272,0.0175171,0.0,0.0,0.0,0.0,Zn10H40C60N60O40,210
ZIF-8,11.38754,3.42716,11.3792,0.924526,725.422,1478.88,1599.61,0.0,0.0,0.0,956.514,0.195,0.210919,0.0,0.0,0.0,0.0,Zn12H120C96N48,276
ZIF-90,11.02364,3.49366,11.02364,0.98837,809.651,1571.48,1589.97,0.0,0.0,0.0,992.308,0.1926,0.194866,0.0,0.0,0.0,0.0,Zn12H72C96N48O24,252
ZNGLUD,3.19455,2.66271,3.17912,1.65404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Zn4H28C20N4O16,72
ZNGLUD01,3.16473,2.59565,3.12072,1.68506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Zn4H28C20N4O16,72
Zn-DOBDC,11.71732,10.90932,11.71732,1.21946,213.52,1608.85,1319.31,0.0,0.0,0.0,402.925,0.3036,0.248962,0.0,0.0,0.0,6.0,Zn6H6C24O18,54
ZnBDC,6.21962,4.91955,6.21962,1.208,187.741,1487.73,1231.56,0.0,0.0,0.0,123.922,0.0982,0.0812914,0.0,0.0,0.0,4.0,Zn4H16C32O16,68
ZnBDCdabco,9.35639,7.5759,9.11637,0.82648,233.348,2033.33,2460.23,0.0,0.0,0.0,263.263,0.2294,0.277563,0.0,0.0,0.0,0.0,Zn2H20C22N2O8,54
ZnHBDC,9.54884,7.69489,9.54884,0.866753,377.978,1770.59,2042.79,0.0,0.0,0.0,503.803,0.236,0.272281,0.0,0.0,0.0,0.0,Zn4H32C40N6O16,98
ZnMOF-74,11.92244,11.08667,11.92244,1.17859,223.254,1625.82,1379.46,0.0,0.0,0.0,435.297,0.317,0.268965,0.0,0.0,0.0,6.0,Zn6H6C24O18,54
